Loc,district,lat,long,texture,crop,reference,Map
punjab-attock,Attock,33.768051,72.360703,"Sandy loam, Loam, Clay loam, Clay and Sandy soil","Main crops are wheat, peanut, fodders, gram, maize, millets, pulses and corn","Muhammad, Y., et al., soil characteristics in Attock district. Soil and Environment, 2019. 38(2): p. 241  245.",maps/Attock.png
punjab-chakwal,Chakwal,32.9248,72.8533,"Sandy loam, Silt loam and loam","Main crops are Wheat, Mustard, Grains, Seasame, Peanuts and Tara mira","Punjab, G.o.t., Natural Resources, District Chakwal. 2023",maps/Chakwal.png
punjab-jehlum,Jhelum,32.969575,73.688938,Sandy Loam,"Wheat, Pulses (Mong, Mash, Lentil and Gram), Maize, Bajara, Jawar","contributors, W., Jhelum District --- {Wikipedia}{,} The Free Encyclopedia. 2022.",maps/Jhelum.png
punjab-rawalpindi,Rawalpindi,33.565111,73.016913,"Sandy loam, Sandy Clay Loam, Loam and Clay Loam","Wheat, barley, corn (maize), and millet","contributors, W., Climate of Rawalpindi --- {Wikipedia}{,} The Free Encyclopedia. 2022.",maps/Rawalpindi.png
punjab-okara,Okara,30.813802,73.453378,"Loamy Soil, alkaline Soil","Potato, tomato, sugarcane, cotton, wheat, rice, and maize","Rafique, N. and S.R. Tariq, Distribution and source apportionment studies of heavy metals in soil of cotton/wheat fields. Environmental monitoring and assessment, 2016. 188: p. 1- 10.",maps/Okara.png
punjab-pakpattan,Pakpattan,30.35729,73.382658,"Silty Soil, Saline Soil, Clayey Soil","Major crops of the district are sugarcane, maize, wheat, rice, cotton, bajra, moong, maash, masoor, gram, jowar, oil seeds (such as rapeseed & mustard), barley, groundnut, sesanum, sugarbeet, guarseed, linseed, sunflower, and sunn hemp","Arifa, Z., et al., Evaluation of ecological aspects of natural vegetation of Pakpattan District using multivariate techniques. Journal of Biodiversity and Environmental Sciences (JBES), 2014. 5(4): p. 230-238.",maps/Pakpattan.png
punjab-sahiwal,Sahiwal,30.6682,73.111356,"Loam, 19% saline, 26% sodic","Wheat, corn, cotton, fodder, potato, rice , vegetables and fruits including citrus, mango, guava, dates lemon, orange and mulberry","Jamil, M., et al., Indexing of physico-chemical variables and fertility status of district Sahiwal soils, Punjab, Pakistan. Soil & Environment, 2021. 40(1).",maps/Sahiwal.png
punjab-bahawalpur,Bahawalpur,29.35435,71.691066,Sandy Clay Loam,"Wheat, gram, cotton, sugarcane, and dates","Punjab, G.o.t., Geographic Conditions. Bahawalpur Division, 2023.",maps/Bahawalpur.png
punjab-bahawalnagar,Bahawalnagar,30.002489,73.241151,"Sandy Loam, Loam","Sugarcane, cotton, wheat, rice and rape/mustard, bajra, moong, maash, masoor, jowar, sunflower, maize, groundnut, sesanum, sugar beet, guar seed, linseed, sunn hemp, and castor seed","Aamer, M., et al., Soil Fertility Management for Sustainable Agriculture: A Case Study of District Bahawalnagar. Pakistan. Journal of Natural Sciences Research, 2015. 19(5): p. 57.",maps/Bahawalnagar.png
punjab-rahimyarkhan,Rahim Yar Khan,28.421157,70.298874,"Sandy Clay, Clay Loam, Sandy Loam and Loam","cotton, sugarcane, and wheat. Rice, maize, tobacco, bajra, moong, maash, masoor and oilseeds such as rape/ mustard and sunflower are also grown in minor quantities in the district","Aamer, M., et al., Physico-chemical properties and fertility status of District Rahim Yar Khan, Pakistan. J Environ Earth Sci, 2015. 5(19): p. 11-16.",maps/Rahimyarkhan.png
punjab-chiniot,Chiniot,31.729166,72.982195,"Sandy Loam, Clay Loam, Loam","Sugarcane, wheat, rice, barley, tobacco, cotton, maize, bajra (millet), jowar (sorghum), guar seed, sunn hemp, gram, moong, maash, masoor, other pulses, rapeseed & mustard, ground nut, sesanum, linseed, sunflower, and fodder","Ahmad, M.N., et al., Groundwater contamination issues in Chiniot area, Punjab, Pakistan. 
Int. J. Environ. Sci. Dev, 2020. 11: p. 123-127.",maps/Chiniot.png
punjab-faislabad,Faislabad,31.450366,73.134961,Sandy Loam,"wheat, cotton, maize, sugarcane, rice, tobacco, bajra, jowar, moong, maash, masoor, gram, oil seeds like mustard & rapeseed, sunflower, barley, groundnut, sesanum, sguar seed, linseed, sunn hemp, and fodder","Rafique, N. and S.R. Tariq, Distribution and source apportionment studies of heavy metals in soil of cotton/wheat fields. Environmental monitoring and assessment, 2016. 188: p. 1- 10",maps/Faislabad.png
punjab-jhang,Jhang,31.278068,72.331676,Light Loam,"sugarcane, wheat rice, barley, tobacco, cotton, maize, bajra 
(millet), jowar (sorghum), guar seed, sunn hemp, gram, moong, maash, masoor, other pulses, 
rapeseed & mustard, groundnut, sesanum, linseed, sunflower, and fodder","contributors, W., Jhang District --- {Wikipedia}{,} The Free Encyclopedia. 2023.",maps/Jhang.png
punjab-tobateksingh,Toba Tek Singh,30.970936,72.482647,"Sandy Loam, Loam, Loamy Clay","sugarcane, maize, wheat, cotton, jowar, bajra, moong, maash, gram, masoor, rapeseed & mustard, sunflower, arhar, sesanum, groundnut, sugarbeet, guarseed, and linseed","Punjab, G.o.t., Agriculture (Flora and Fauna). District Toba Tek Singh, 2022",maps/Tobateksingh.png
punjab-narowal,Narowal,32.101407,74.879952,"Silty soil, Loamy soil"," wheat, rice, sugarcane, bajra, tobacco, jowar, maash, moong, 
masoor, gram, maize, oilseeds such as rapeseed & mustard, canola, sunflower, barley, sesanum, 
guar seed, linseed, and sunn hemp","Zereen, A., S.S. Ahmad, and A. Jahan, Determination of correlation between plant distribution and ecological factors in Narowal district Punjab, Pakistan. Bangladesh Journal of Botany, 2018. 47(3): p. 451-458.",maps/Narowal.png
punjab-sialkot,Sialkot,32.494499,74.522892,"Silty Loam, Clay Loam, Sandy Loam","wheat, rice, sunflower, sugarcane, jowar, bajra, maash, moong, masoor, gram, maize, rapeseed & mustard, sesanum, linseed, sunn hemp, sorghum, groundnut, and millet","Khan, M.S., et al., Assessment of aquifer intrinsic vulnerability using GIS based Drastic model in Sialkot area, Pakistan. International Journal of Economic and Environmental Geology, 2019: p. 73-84.",maps/Sialkot.png
punjab-gujrawala,Gujrawala,32.187692,74.194453,Clay loam,"wheat rice, sugarcane, jowar, bajra, maash, masoor, moong, gram, maize, tobacco, oil seeds such as rape & mustard, sunflower, barley, canola, sesanum, sunn hemp, and fodder.","UAF, R.a., Survey of weeds infesting the arable fields in the Punjab and development of judicious weed control strategies. 2022.",maps/Gujrawala.png
punjab-hafizabad,Hafizabad,32.071186,73.689472,"Clay Loam, Sandy Loam","Wheat, sugarcane, rice, bajra, tobacco, maize, jowar, gram, maash, masoor, moong, oil seeds such as rapeseed & mustard, sun flower, barley, sesanum, guar seed, linseed, sun hemp, and castor seed","UAF, R.a., Survey of weeds infesting the arable fields in the Punjab and development of judicious weed control strategies. 2022.",maps/Hafizabad.png
punjab-mandibahauddin,Mandi Bahauddin,32.574165,73.482837,"Sandy Loam, Loam","sugarcane, wheat, rice, jowar, bajra, tobacco, maash, masoor, moong, gram, maize, rapeseed & mustard, canola, cotton, sesanum, sugarbeet, guar seed, linseed, sunflower, sunn hemp, and chickpeas","report, D., Mandi Bahauddin. 2020.",maps/Mandi Bahauddin.png
punjab-gujrat,Gujrat,32.573072,74.100504,"Sandy Loam, Loam, Clay texture","Wheat, sugarcane, rice, tobacco, maize, jowar, bajra, maash, moong, masoor, gram, oil seeds such as rapeseed & mustard, sunflower, groundnut, sesanum, guar seed, linseed, sunn hemp, and fodder","Pervaiz, Z., et al., Soil fertility and salinity status of Gujrat district [Pakistan]. Pakistan Journal of Soil Science (Pakistan), 2002.",maps/Gujrat.png
punjab-khanewal,Khanewal,30.286416,71.932026,"Sandy soil, Loam, Clay soil","Cotton, wheat, sugarcane, rice, maize, tobacco, bajra, jowar, moong, maash, masoor, rapeseed & mustard, sunflower, barley, gram, groundnut, sesanum, sugarbeet, guar seed, linseed, and sunn hemp","Ayub Agricultural Research institute, F., Agronomic Research Station, Khanewal. 2022.",maps/Khanewal.png
punjab-lodhran,Lodhran,29.546687,71.627639,"Loam, Sandy Loam, Silt Loam","Cotton, wheat, rice, sunflower, sugarcane, tobacco, bajra, moong, masoor, maash, rapeseed & mustard, jowar, maize, groundnut, sesanum, sugarbeet, guarseed, linseed, sunn hemp, and fodder","Punjab, G.o.t., Agriculture (Flora and Fauna). District Toba Tek Singh, 2022.",maps/Lodhran.png
punjab-multan,Multan,30.157458,71.524915,Clay Loam,"Wheat, cotton, sugarcane, rice, maize, bajra, jowar, tobacco, maash, moong, masoor, mustard, rapeseed, barley, gram, groundnut, sesanum, sugarbeet, guarseed, linseed, sunflower, sunn hemp, and fodder","UAF, R.a., Survey of weeds infesting the arable fields in the Punjab and development of judicious weed control strategies. 2022",maps/Multan.png
punjab-vehari,Vehari,30.044154,72.344069,Sandy Loam,"cotton, sugarcane, wheat, maize, rice, groundnut, gram, guarseed, jowar, bajra, moong, maash, masoor, rapeseed & mustard, sunflower, barley, sesanum, and linseed","Ahmad, A., et al., Residues of endosulfan in cotton growing area of Vehari, Pakistan: an assessment of knowledge and awareness of pesticide use and health risks. Environmental Science and Pollution Research, 2019. 26: p. 20079-20091.",maps/Vehari.png
punjab-kasur,Kasur,31.117865,74.440838,Sandy soil,"sugarcane, wheat, rice, maize, cotton, jowar, bajra, moong, masoor, maash, rapeseed & mustard, sunflower, barley, gram, sesanum, guar seed, linseed, sun hemp, and fenugreek","contributors, W., Kasur District --- {Wikipedia}{,} The Free Encyclopedia. 2023.",maps/Kasur.png
punjab-lahore,Lahore,31.52037,74.358747,Silty Clay,"wheat, rice, sugarcane, jowar, bajra, tobacco, moong, maash, masoor, maize, rapeseed & mustard, and sunflower","Shafique, U., Engineering geological characterization of Lahore soil, based on geotechnical testing and mineralogical composition using X-ray diffraction. Pakistan Journal of Science, 2012. 64(3).",maps/Lahore.png
punjab-nankanasahib,Nankana Sahib,31.449151,73.712479,"Loam, Clay soil, Sandy soil","Sugarcane, wheat, rice, maize, jowar, bajra, cotton, gram, moong, maash, masoor, rapeseed & mustard, sunflower, groundnut, sesanum, guar seed, linseed, sunn hemp, castor seed, millet, tobacco, and fodder","Akram, F., et al., Salinity & Fertility Status of Irrigated soils in District Nankana Sahib, Punjab, Pakistan. Journal of Arable Crops and Marketing, 2021. 3(1): p. 05-10.",maps/Nankanasahib.png
punjab-sheikhupura,Sheikhupura,31.716662,73.985024,Clay Loam,"Sugarcane, wheat, rice, bajra, barley, gram, jowar, maize, maash, moong, masoor, rapeseed, mustard, canola, sesanum, sugarbeet, guarseed, linseed, sunflower, sunn hemp, cotton, groundnut, and tobacco","Aimen, A., et al., Sustainable phosphorous management in two different soil series of Pakistan by evaluating dynamics of phosphatic fertilizer source. Saudi journal of biological sciences, 2022. 29(1): p. 255-260.",maps/Sheikhupura.png
punjab-bhakkar,Bhakkar,31.608206,71.085433,Sandy Soil,"bajra, barley, gram, jowar, maize, maash, masoor, moong, rice, sugarcane, wheat, cotton, rapeseed, mustard & canola, groundnut, sesanum, linseed, guar seed, sunflower, sunn hemp, castor seed, and fodder.","Pervaiz, Z., et al., Soil fertility and salinity status of Gujrat district [Pakistan]. Pakistan Journal of Soil Science (Pakistan), 2002.",maps/Bhakkar.png
punjab-khushab,Khushab,32.295537,72.348872,"Sandy Loam, Loam, Sandy Soil","wheat, sugarcane, rice, groundnut, jowar, bajra, tobacco, moong, masoor, maash, maize, gram, oil seeds such as rapeseed & mustard, barley, cotton, sesanum, linseed, sunflower, and sunn hemp.","Punjab, G.o.t., Agriculture (Flora and Fauna). District Toba Tek Singh, 2022.",maps/Khushab.png
punjab-mianwali,Mianwali,32.583923,71.53703,"Sandy, Clay, Loamy soil","wheat, sugarcane, gram, guar seed, groundnut, rice, cotton, moong, maash, masoor, bajra, barley, jowar, maize, rapeseed, mustard, canola, sesanum, sunflower, linseed, sunn hemp, and castor seed.","Pervaiz, Z., et al., Soil fertility and salinity status of Gujrat district [Pakistan]. Pakistan Journal of Soil Science (Pakistan), 2002.",maps/Mianwali.png
punjab-sargodha,Sargodha,32.073979,72.68607,"Sandy Loam, Clay Loam, Loam","sugarcane, wheat, rice, maize, cotton, groundnut, jowar, bajra, guarseed, sunflower, moong, maash, masoor, gram,rapeseed & mustard, barley, sesanum, sugarbeet, linseed, sunn hemp, and canola","Zaka, M., et al., Fertility Status of Sargodha District Soils. Pakistan Journal of Scientific Research, 2004. 56: p. 69-75.",maps/Sargodha.png
punjab-djkhan,Dera Ghazi Khan,30.048942,70.645473,"Sandy Loam, loam, Clay soil","Sugarcane, cotton, wheat, rice, guar seed, sunflower, tobacco, jowar, bajra, moong, maash, masoor, maize, barley, gram, rapeseed & mustard, groundnut, sesanum, sugarbeet, linseed, sunn hemp, chickpea, and fodder","Ahmed, J. and R.A.U. Khan, Rangeland Development in Dera Ghazi Khan, Pakistan. 1988.",maps/DGK.png
punjab-layyah,Layyah,30.969349,70.942791,"Sandy Loam, loam, Clay soil","Sugarcane, wheat, cotton, gram, guar seed, jowar, bajra, maash, moong, masoor, rice, tobacco, ground nut, maize, rapeseed & mustard, barley, sesanum, linseed, sunflower, sunn hemp, and castor seed","Bhatti, M., et al., Distribution and Indexation of Plant Available Nutrients of District Layyah, Punjab Pakistan. 2015: p. 16-20.",maps/Layyah.png
punjab-muzaffargarh,Muzaffargarh,30.107582,71.165646,"Sandy soil, Clay soil, Silty soil","sugarcane, wheat, cotton, rice, jowar, bajra, moong, maash, masoor, groundnut, maize, gram, guarseed, rapeseed & mustard, barley, groundnut, sesanum, sugar beet, linseed, sunflower, sunn hemp, and castor seed","Akram, Z., et al., Soil fertility and salinity status of Muzaffargarh District, Punjab Pakistan. Universal Journal of Agriculture Research, 2014. 2: p. 242-249",maps/Muzaffargarh.png
punjab-rajanpur,Rajanpur,29.10443,70.330117,"Sandy Loam, Clay Loam","cotton, wheat, sugarcane, groundnut, gram, guar seed, rice, jowar, bajra, maize, moong, maash, masoor, rapeseed, mustard, sunflower, sesanum, sugarbeet, guar seed, linseed, and tobacco.","Punjab, G.o.t., Agriculture (Flora and Fauna). District Toba Tek Singh, 2022.",maps/Rajanpur.png
sindh-badin,Badin,24.645859,68.846654,"Silt Loam, Silty Clay Loam, Clay Loam, Silty Clay Soil","sugarcane, rice, cotton, wheat, sunflower, all pulses, bajra, maize, jowar, barley, gram, rape & mustard and soya bean","Mari, A., et al., Prevalence of Bacillus anthracis spores in soil of district Badin. J Anim Heal Prod, 2017.",maps/Badin.png
sindh-sujawal,Sujawal,24.604231,68.07756,"Clay soil, Clay Loam, Loam, Silty Clay Loam, Sandy Loam and Clay Loam","wheat, rice, sugarcane, bananas, and tomatoes","Solangi, K.A., et al., An assessment of the spatial and temporal distribution of soil salinity in combination with field and satellite data: a case study in Sujawal District. Agronomy, 2019. 9(12): p. 869",maps/Sujawal.png
sindh-thatta,Thatta,24.747503,67.910632,Silty Soil,"rice, cotton, sugarcane, wheat, jowar, bajra, maize, sesanum, barley, gram, rape & mustard, moong, maash, masoor, arhar, guar seed, linseed, sunflower, and soya bean","Chohan, M., et al., Relationship of physico-chemical properties and macronutrients indexing at soils of Ghora Bari area district Thatta, Sindh, Pakistan. Soil Environ, 2015. 34(1): p. 09-14.",maps/Thatta.png
sindh-dadu,Dadu,26.734058,67.779482,"Clay soil, Silty Clay Loam, Loam, Sandy Loam, Sandy Clay","wheat, rice, cotton, sugarcane, maize, barley, jowar, bajra, gram, sesame, tobacco, masoor, rapeseed, mustard, canola, sunflower, gowar seed, sugar beet, linseed, and safflower","Odhano, M., Status of phosphorus, potassium and sulphur in the soils of Deh Karo Kho Kotri, district Dadu, Sindh. 2003.",maps/Dadu.png
sindh-hyderabad,Hyderabad,25.395969,68.357776,"Sandy Clay Loam, Sandy Loam","wheat, sugarcane, cotton, rice, gram, jowar, rape and mustard seed, bajra, maize, sesanum, moong, maash, masoor, sugar beet, guar seed, linseed, sunflower, and fodder","AkhterA, N., M. DenichA, and H. GoldbachB. Using GIS approach to map soil fertility in Hyderabad district of Pakistan. in World Congress of Soil Science, Soil Solution for a Changing World. 2010.",maps/Hyderabad.png
sindh-jamshoro,Jamshoro,25.430388,68.280863,"Clay soil, Silty soil, Sandy soil","wheat, jowar, maize, gram, barley, rapeseed & mustard, sugarcane, cotton, tobacco, and sesanum","Kumar, A. and G.B. Khaskheli. Effect of cement content on unconfined Compressive strength of Jamshoro soil. in Proceedings of International Symposium on Sustainable Geosynthetics and Green Technology for Climate Change. 2012.",maps/Jamshoro.png
sindh-matiari,Maitiari,25.751945,68.477018,Sandy Loam,"wheat, cotton, sugarcane, rice, jowar, bajra, maize, barley, gram, rape & mustard, and all pulses","Uqaili, A., A. Mughal, and B. Maheshwari, Arsenic contamination in ground water sources of district Matiari, Sindh. International Journal of Chemical and Environmental Engineering, 2012. 3(4-2012)",maps/Matiari.png
sindh-tandoallahyar,Tando Allah Yar,25.43515,68.763192,"Loamy Soil, Clay Soil","Cotton, sugarcane, jowar, bajra, maize, sesanum, wheat, rapeseed & mustard, moong, maash, arhar, masoor, soya bean, and sunflower","Pakistan, A., Tando Allahyar District Profile. 2023.",maps/Tando Allah Yar.png
sindh-tandomuhammadkhan,Tando Muhammad Khan,25.031118,68.477018,"Loamy Soil, Clay Soil","cotton, rice, sugarcane, jowar, bajra, maize, wheat, barley, gram, rapeseed & 
mustard, moong, masoor, arhar, and maash","Pakistan, A., Tando Muhammad Khan District Profile. 2023.
",maps/Tando Muhammad Khan.png
sindh-ghotki,Ghotki,28.027116,69.323512,"Clay Soil, Sandy Soil","Cotton, rice, sugarcane, jowar, bajra, maize, sesanum, wheat, barley, gram, tobacco, rapeseed & mustard, moong, maash, arhar, masoor, tobacco, and guar seed","Pakistan, A., Ghotki District Profile. 2023.",maps/Ghotki.png
sindh-khairpur,Khairpur,27.525563,68.755073,"Loamy soil, Sandy soil","wheat, cotton, rice, sugarcane, jowar, bajra, maize, sesanum, barley, gram, tobacco, rape & mustard, groundnuts, moong, maash, masoor, and guarseed","Pakistan, A., Khairpur District Profile. 2023",maps/Khairpur.png
sindh-sukkur,Sukkar,27.724356,68.822808,Loamy soil,"rice, wheat, jowar, bajra, maize, gram, barley, rapeseed & mustard, sesanum, sugarcane, cotton, tobacco, moong, maash, arhar, masoor, gram, tobacco, groundnut, sugarbeet, guar seed, linseed, and sunflower","Pakistan, A., Sukkur District Profile. 2023",maps/Sukkur.png
sindh-jacobabad,Jacobabad,28.282333,68.447208,"Sandy Loam, Sandy Clay, Clay Loam","Rice, jowar, bajra, sesanum, maize, wheat, gram, mustard & rapeseed, barley, cotton, sugarcane, sunflower, and safflower","Pakistan, A., Jacobabad District Profile. 2023.",maps/Jacobabad.png
sindh-kashmore,Kashmore,28.448159,69.585708,"Sandy Loam, Silt Loam, Clay Loam, Clay 
soil
","Wheat, rice, Jowar, bajra, gram, barley, rapeseed and mustard, sugarcane, sunflower, safflower, and cotton","Pakistan, A., Khairpur District Profile. 2023.",maps/Kashmore.png
