Loc,district,lat,long,texture,crop,reference,Map
sindh-larkana,Larkana,27.55705,68.202762,"Silty Clay, Silty Clay Loam","wheat, rice, sugarcane, cotton, jowar, rape and mustard, bajra, barley, masoor, gram, and safflower","Rajput, M.M., et al., Analysis of soil physico-chemical properties of guava orchard in multi zones of district Larkana, Sindh, Pakistan. Pure and Applied Biology (PAB), 2017. 6(3): p. 841-849.",maps/Larkana.png
sindh-kambershahdadkot,Kamber Shahdadkot,27.707593,67.570854,"Silt soil, Silt Loam, Clay Loam","rice, wheat, jowar, bajra and gram","rice, wheat, jowar, bajra and gram",maps/Kamber Shahdadkot.png
sindh-shaikarpur,Shaikarpur,27.9570397,68.637993,"Sandy soil, Loamy soil","cotton, rice, wheat, jowar, bajra, maize, gram, barley, rapeseed & mustard, sesanum, sugarcane, sunflower, maash, moong, masoor, sugar beet, safflower, guar seed, and linseed","Pakistan, A., Shikarpur District Profile. 2023.",maps/Shikarpur.png
sindh-karachi,Karachi,25.070043,67.284788,"Sandy soil, Loamy soil","wheat, jowar, maize, sesanum, moong, and maash","Pakistan, A., Karachi District Profile. 2023.",maps/Karachi.png
sindh-korangi,Korangi,24.850807,67.106035,"Sandy Loam, Clay Loam","Wheat, jowar, maize, sesanum, moong, and maash","Pakistan, A., Karachi District Profile. 2023.",maps/Korangi.png
sindh-malir,Malir,24.893733,67.216262,"Sandy soil, Loamy soil","Wheat, jowar, maize, sesanum, moong, and maash","Pakistan, A., Karachi District Profile. 2023.",maps/Malir.png
sindh-mirpurkhas,Mirpur Khas,25.50653,69.013571,"Loamy soil, Sandy soil","Cotton, rice, sugarcane, jowar, bajra, maize, sesanum, wheat, barley, rapeseed & mustard, moong, maash, arhar, masoor, sugar beet, guar seed, linseed, sunflower, and soya been","Keerio, A., Study of nitrogen, phosphorus and potassium status of soils and banana plants of districts Hyderabad and Mirpurkhas. 2004",maps/Mirpur Khas.png
sindh-sanghar,Sanghar,25.857677,69.478454,"Clay Loam, Sandy soil","Wheat, cotton, rice, sugarcane, rapeseed and mustard, jowar, bajra, maize, sesanum, arhar, sunflower, guar seed, maash, moong, soyabean, linseed, and sunflower","Pakistan, A., Sanghar District Profile. 2023",maps/Sanghar.png
sindh-tharparkar,Tharparkar,24.877677,70.240833,"Sandy soil, Sandy Loam","cotton, sugarcane, wheat, chilies, garden peas, caster seed, and fodder. Desert area crops include bajra, jowar, guar seed, moong, moath (black gram), and sesanum","Pakistan, A., Tharparkar District Profile. 2023.",maps/Tharparkar.png
sindh-umerkot,Umerkot,25.354928,69.737629,"Loamy soil, Saline soil","cotton, wheat, sugarcane, barley, gram, rapeseed & mustard, 
sunflower, ispaghol, fennel, bajra, guar seed, sesanum, jowar, maize, arhar, maash, moong, 
masoor, Rabi fodder, and canola","Pakistan, A., Umerkot District Profile. 2023.",maps/Umerkot.png
sindh-shaheedbenazirabad,Shaheed Benazirabad,26.298783,68.238534,"Sandy soil, Silty soil","rice, sugarcane, jowar, cotton, bajra, maize, sesanum, wheat, barley, 
gram, rapeseed & mustard, guar seed, linseed, sun flower, soya bean, moong beans, and masoor","Pakistan, A., Shaheed Benazirabad District Profile. 2023.",maps/Shaheed Benazirabad.png
sindh-naushahroferoze,Naushahro Feroze,26.805778,68.047751,"Sandy soil, Clay Loam","wheat, barley, gram, tobacco, rapeseed and mustard, cotton, rice, sugarcane, 
jowar, bajra, maize, sesanum, moong, masoor, sugar beet, guar seed, linseed, and sunflower","Pakistan, A., Naushero Feroze District Profile. 2023.",maps/Naushahro Feroze.png
balochistan-quetta,Quetta,30.17984,66.974973,Silt Loam,"Wheat, barley, fodder, cumin, and canola.","D, A., Soils and Land Use.",maps/Quetta.png
balochistan-pishin,Pishin,30.738329,67.284788,"highly calcareous, moderately alkaline, and moderately coarse","Wheat, maize, barley, tobacco, and cumin","Ishaq, S., et al., Soil quality assessment in gulmit and shiskat valley of upper hunza, district Hunza Nagar, Gilgit-Baltistan. Journal of Biodiversity and Environmental Sciences, 2015. 11(4): p. 87-95",maps/Pishin.png
balochistan-killaabdullah,Killa Abdullah,30.805486,66.712915,"clay, silt, silty clay, clay silt","potatoes, onions, and tomatoes","Foundation, W., Killa Abdullah District. 2022",maps/Killa Abdullah.png
balochistan-chaman,Chaman,30.916392,66.498579,"Sandy loam, clay loam, silty clay loam","plums, apricots, grapes, and 
peaches","Pakpedia, Chaman. 2020.",maps/Chaman.png
balochistan-karezat,Karezat,30.598886,67.237117,"clay loam, with smaller patches of stony and sandy soil","Wheat, maize, barley, tobacco, and cumin","Ishaq, S., et al., Soil quality assessment in gulmit and shiskat valley of upper hunza, district Hunza Nagar, Gilgit-Baltistan. Journal of Biodiversity and Environmental Sciences, 2015. 11(4): p. 87-95",maps/Karezat.png
balochistan-zhob,Zhob,31.349708,69.466536,"clay silt, sandy clay","Wheat, barley, rapeseed & mustard, jowar, maize, moong, mash, cumin, tobacco, and fodder","ul Haq, Z., et al., 46. Nutritional status of apple orchards soils in district Qilla Saifullah (Balochistan). Pure and Applied Biology (PAB), 2018. 7(2): p. 797-809.",maps/Zhob.png
balochistan-killasaifullah,Killa Saifullah,30.703296,68.3697,sandy loam and clay loam,"Wheat, barley, cumin, tobacco, maize, moong, mash, sunflower, cotton, and fodder.","Profile, D., Balochistan District Profile.",maps/Killa Saifullah.png
balochistan-sherani,Sherani,29.5,65.6667,"calcareous, gravelly, medium-textured soils","Wheat, barley, rapeseed & mustard, jowar, maize, moong, maash, cumin, tobacco, and fodder","Nazif, W., S. Perveen, and I. Saleem, Status of micronutrients in soils of district Bhimber (Azad Jammu and Kashmir). Journal of Agricultural and Biological Science, 2006. 1(2): p. 35-40",maps/Sherani.png
balochistan-loralai,Loralai,30.380582,68.596259,calcareous sandy silt,"Wheat, barley, maize, jowar, moong, maash, masoor, gram, bajra, cotton, and tobacco","Profile, D., Balochistan District Profile.",maps/Loralai.png
balochistan-musakhel,Musakhel,30.847833,69.955034,loamy and silt,"Wheat, barley, jowar, maize, moong, maash, and bajra","Profile, D., Balochistan District Profile.",maps/Musakhel.png
balochistan-barkhan,Barkhan,29.899528,69.524634,loamy and silt,"Wheat, barley, jowar, bajra, moong, maash, cotton, maize, and fodder","Profile, D., Balochistan District Profile.",maps/Barkhan.png
balochistan-kalat,Kalat,29.052311,66.587877,Loam,"Wheat, barley, moong, maash, masoor, sunflower, and fodder a","Shaukat, A.K.a.S.S., AN ANALYSIS OF PHYTONEMATODE ASSOCIATED WITH POMEGRANATE IN KHUZDAR AND KALAT DISTRICT, BALOCHISTAN. 2010.",maps/Kalat.png
balochistan-khuzdar,Khuzdar,27.816484,66.605738,Rockey Sand,"Wheat, jowar (sorghum), and rice","Shaukat, S.S., et al., Structure, composition and diversity of the vegetation of Hub dam catchment area, Pakistan. Pak. J. Bot, 2014. 46(1): p. 65-80.",maps/Khuzdar.png
balochistan-awaran,Awaran,26.098269,65.475736,Silt loam and clay,"Wheat, barley, jowar, maize, rice, maash, moong, cotton, canola, and fodder","studylib.net, Crop-wise agro-ecological zones of Balochistan",maps/Awaran.png
balochistan-lasbela,Lasbela,25.870003,66.712915,"Sandy loam, silt & loam","Wheat, barley, jowar, bajra, maize, sesame, castor seed, moong, guar seed, cotton, sugarcane, rice, sunflower, canola, maash, and gram","Profile, D., Balochistan District Profile.",maps/Lasbela.png
balochistan-hub,Hub,25.005796,66.820109,Sandy rocky,"wheat, corn, soybeans, hay, oats, barley, alfalfa, sorghum, and sunflower","Shaukat, S.S., et al., Structure, composition and diversity of the vegetation of Hub dam catchment area, Pakistan. Pak. J. Bot, 2014. 46(1): p. 65-80.",maps/Hub.png
balochistan-mustang,Mustang,28.7833,83.725,Clay Loam,"Wheat, barley, cumin, masoor, moong, and sunflower","Shaukat, S.S., et al., Structure, composition and diversity of the vegetation of Hub dam catchment area, Pakistan. Pak. J. Bot, 2014. 46(1): p. 65-80.",maps/Mustang.png
balochistan-surab,Surab,28.490101,66.263493,Sandy loam to clay loam,"wheat, maize, sorghum, millet, barley, sunflower, and oilseeds.","studylib.net, Crop-wise agro-ecological zones of Balochistan",maps/Surab.png
balochistan-sibi,Sibi,29.553206,67.880824,Alluvial stony soil,"Rice, Sorghum (Jowar), Maize, Sesame, Mung bean, Moth, Fodder, Sugarcane, and Cotton","Profile, D., Balochistan District Profile.",maps/Sibi.png
balochistan-kohlu,Kohlu,29.897588,69.249014,Rock and loamy,"Wheat, jowar (sorghum), and rice","studylib.net, Crop-wise agro-ecological zones of Balochistan",maps/Kohlu.png
balochistan-derabugti,Dera Bugti,29.035158,69.159609,"Silt clay, silt loam, sandy loam","Cereal Crops, vegetables, Pulses, fodder, tropical fruit, and Oil Crops",Balochistan-Dera-Bugti 2022,maps/Dera Bugti.png
balochistan-ziarat,Ziarat,30.3939,67.71689,"Loamy, stony, loam clay","Wheat, barley, rapeseed & mustard, jowar, bajra, moong, and maash",Balochistan-Ziarat 2022,maps/Ziarat.png
balochistan-harnai,Harnai,30.104406,67.937459,Silt,"Sugarcane, Cereal Crops, and Fodders",Balochistan-Harnai 2022,maps/Harnai.png
balochistan-nasirabad,Nasirabad,28.202167,67.907202,"Loam, silt, loamy clay","Cereal Crops, Rice, pulses, oil seed, cotton, oil crops, and fodder",Balochistan-Nasirabad 2022,maps/Nasirabad.png
balochistan-jhalmagsi,Jhal Magsi,28.281576,67.457611,"Loamy, stony, loam clay","wheat, barley, rapeseed & mustard, canola, sunflower, jowar, sesanum, moong, maash, guar seed, cotton, tobacco, and sugarcane.",Balochistan-Jhal-Magsi 2022,maps/Jhal Magsi.png
balochistan-kachhi,Kachhi,29.255027,67.592644,"sandy loam, high sand, clay","Wheat, Jawar, Pulse, and Cotton",Agriculture Statistics balochistan 2019 20,maps/Kachhi.png
balochistan-jafarabad,Jafarabad,28.006273,67.843007,"Loam, silt, loamy clay","Wheat, barley, rapeseed/mustard, masoor, chickpeas, gram, rice, jowar, bajra, maize, sesanum, moong, maash, sugarcane, guar seed, cotton, and canola",Determinants of rice productivity: An analysis of jaffarabad district ,maps/Jafarabad.png
balochistan-sohbatpur,Sohbatpur,28.51882,68.541111,"Loam, silt, loamy clay","wheat, rice, cotton, and sugarcan",Agriculture Statistics balochistan 2019 20,maps/Sohbatpur.png
balochistan-ustamuhammad,Usta Muhammad,28.174996,68.035827,alluvial soil,"rice, wheat, and sorghum",Usta Muhammad 2023,maps/Usta Muhammad.png
balochistan-kech,Kech,26.156056,63.014758,alluvial silt loamy clay,"Cereal Crops, pulses, and fodder",Agriculture Statistics balochistan 2019 20,maps/Kech.png
balochistan-gwadar,Gwadar,25.246013,62.286122,"sand, loam, silt",Cereal crops and pulses,Agriculture Statistics balochistan 2019 20,maps/Gwadar.png
balochistan-punjpur,Punjpur,26.970599,64.08868,"silty loam, clay","Cereal crops, pulses, fodder, and nuts",Agriculture Statistics balochistan 2019 20,maps/Punjpur.png
balochistan-kharan,Kharan,28.775513,65.665857,"Loam, silt, clay","Wheat, jowar, and rice",Agriculture Statistics balochistan 2019 20,maps/Kharan.png
balochistan-chagai,Chagai,28.980369,62.450415,"calcareous loamy sandy, stony loam, sandy loam","Wheat, barley, cumin, jowar, bajra, maash, masoor, moong, cotton, rapeseed, mustard & canola, maize, sunflower, and fodder",Agriculture Statistics balochistan 2019 20,maps/Chagai.png
balochistan-nushki,Nushki,29.551376,66.010668,"shingles, pebbles, sand","Wheat, barley, cotton, pulses, vegetable, and fodder",Agriculture Statistics balochistan 2019 20,maps/Nushki.png
balochistan-washuk,Washuk,27.717904,64.805155,alluvial soil,"wheat, barley, rapeseed & mustard, cumin, masoor, jowar, bajra, maize, moong, maash, cotton, sunflower, canola, and fodder",Agriculture Statistics balochistan 2019 20,maps/Washuk.png
gilgit-ghanche,Ghanche,35.1625,76.33694,"Loam, Sandy soil","Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Baig, A., G. Ali, and H. Raza, Assessment of the organic potential in Gilgit-Baltistan. 2022, by International Centre for Integrated Mountain Development GPO Box 3226",maps/Ghanche.png
gilgit-skardu,Skardu,35.29009,75.645343,"Slightly Alkaline, Slightly Acidic","Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Hussain, Z., et al., 23. Fertility assessment of mountainous soils of District Skardu, Gilgit Baltistan, Pakistan. Pure and Applied Biology (PAB), 2019. 8(3): p. 2",maps/Skardu.png
gilgit-kharmang,Kharmang,35.01888889,76.1297222,"Sandy soil, Loamy soil","Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Baig, A., G. Ali, and H. Raza, Assessment of the organic potential in Gilgit-Baltistan. 2022, by International Centre for Integrated Mountain Development GPO Box 3228",maps/Kharmang.png
gilgit-shigar,Shigar,35.427073,75.731334,Loamy soil,"Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Baig, A., G. Ali, and H. Raza, Assessment of the organic potential in Gilgit-Baltistan. 2022, by International Centre for Integrated Mountain Development GPO Box 3229",maps/Shigar.png
gilgit-roundu,Roundu,35.58805555,75.2052777,Loamy Clay soil,"Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Baig, A., G. Ali, and H. Raza, Assessment of the organic potential in Gilgit-Baltistan. 2022, by International Centre for Integrated Mountain Development GPO Box 3230",maps/Roundu.png
gilgit-astore,Astore,35.03671652,75.10615124,"Sandy Loam, Silty Loam","Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Noor, A. and S. Khatoon, Analysis of vegetation pattern and soil characteristics of Astore 
valley Gilgit-Baltistan. Pak. J. Bot, 2013. 45(5): p. 1663-1667.",maps/Astore.png
gilgit-diamer,Diamer,35.438093,73.935982,"Clay soil, Loam, Sandy Loam","Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Ahmad, D., et al., Socio-demographic characters, distribution and transformation of iodine 
in soil, plant and wheat grains at District Diamer, Gilgit-Baltistan, Pakistan. Environmental 
geochemistry and health, 2018. 40: p. 777-790.
",maps/Diamer.png
gilgit-tangir,Tangir,35.8375,73.38444,Sandy Loam,"Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Pakistan, B.o., Tangir, Gilgit Balistan. 2022.",maps/Tangir.png
gilgit-darel,Darel,35.56092,73.59389,"Sandy Clay Loam, Clay Loam, Sandy Clay, and Loam","Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Hussain, A., et al., Spatial analysis of selceted soil parameters in potato growing areas of 
mountainous region of Gilgit-Baltistan, Pakistan. Pak. J. Bot, 2019. 51(2): p. 623-630.",maps/Darel.png
gilgit-ghizer,Ghizer,36.279672,73.276536,"Sandy Loam, Loam, Silt, Clay soil","Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Baig, A., G. Ali, and H. Raza, Assessment of the organic potential in Gilgit-Baltistan. 2022, by International Centre for Integrated Mountain Development GPO Box 3235",maps/Ghizer.png
gilgit-gilgit,Gilgit,35.92016,74.307975,"Silt Loam, Silt Clay","Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Baig, A., G. Ali, and H. Raza, Assessment of the organic potential in Gilgit-Baltistan. 2022, by International Centre for Integrated Mountain Development GPO Box 3236",maps/Gilgit.png
gilgit-hunza,Hunza,36.316666,74.649986,"Silt Loam, Sandy Loam, Silt Clay, Silt Clay Loam, Loam, Loamy Sand","Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Baig, A., G. Ali, and H. Raza, Assessment of the organic potential in Gilgit-Baltistan. 2022, by International Centre for Integrated Mountain Development GPO Box 3237",maps/Hunza.png
gilgit-nagar,Nagar,36.276377,74.719955,"Sandy Loam, Silt Clay Loam","Wheat, barley, triticale, maize, millet, potato, pulses, buckwheat and several fodder","Baig, A., G. Ali, and H. Raza, Assessment of the organic potential in Gilgit-Baltistan. 2022, by International Centre for Integrated Mountain Development GPO Box 3238",maps/Nagar.png
kashmir-muzaffarbad,Muzaffarbad,34.3596867,73.471054,Clay Loam,"barley, mangoes, millet, corn (maize), and wheat, and also raise cattle","Ahmad, S., T. Chohan, and K. Saddozai, An investigation into cost and revenue of onion production in Azad Jammu Kashmir. Sarhad Journal of Agriculture, 2008. 24(4): p. 737- 743.",maps/Muzaffarbad.png
kashmir-hattianbala,Hattian Bala,34.171206,73.743985,"Clay Loam, Silt Loam, Sandy Loam, Stony soil","barley, mangoes, millet, corn (maize), and wheat, and also raise cattle","Almas, M. and R. Saeed, Fertility status of cultivated land in Azad Kashmir [Pakistan]. Pakistan Journal of Biological Sciences (Pakistan), 2000.",maps/Hattian Bala.png
kashmir-neelum,Neelum,34.598479,73.907297,Loam,"barley, mangoes, millet, corn (maize), and wheat, and also raise cattle","profile, D., Muzaffarabad/Neelum. 2023",maps/Neelum.png
kashmir-mirpur,Mirpur,33.147985,73.75367,Clay Loam,"barley, mangoes, millet, corn (maize), and wheat, and also raise cattle","D, A., Soils and Land Use",maps/Mirpur.png
kashmir-bhimber,Bhimber,32.981625,74.071136,"Clay Loam, Silt Loam, Sandy Loam, Stony soil","barley, mangoes, millet, corn (maize), and wheat, and also raise cattle","Nazif, W., S. Perveen, and I. Saleem, Status of micronutrients in soils of district Bhimber (Azad Jammu and Kashmir). Journal of Agricultural and Biological Science, 2006. 1(2): p. 35-40",maps/Bhimber.png
kashmir-kotli,Kotli,33.50552,73.89483,Clay Loam,"barley, mangoes, millet, corn (maize), and wheat, and also raise cattle","Muhammad, S., et al., The position of Pinus roxburghii in the forests of Kotli hills, Azad Jammu and Kashmir. African Journal of Plant Science, 2012. 6(3): p. 106-112",maps/Kotli.png
kashmir-poonch,Poonch,33.767001,74.092404,"Sandy Loam, Clay soil","barley, mangoes, millet, corn (maize), and wheat, and also raise cattle","Tariq?Khan, M., et al., Comprehensive report on the prevalence of root?knot nematodes in the Poonch division of Azad Jammu and Kashmir, Pakistan. Journal of Phytopathology, 2020. 168(6): p. 322-336.",maps/Poonch.png
kashmir-bagh,Bagh,33.973239,73.79191,"Loam, Clay Loam","barley, mangoes, millet, corn (maize), and wheat, and also raise cattle","Muhammad, S., et al., The position of Pinus roxburghii in the forests of Kotli hills, Azad Jammu and Kashmir. African Journal of Plant Science, 2012. 6(3): p. 106-112.",maps/Bagh.png
kashmir-haveli,Haveli,33.948842,74.07701,loamy and sand,"barley, mangoes, millet, corn (maize), and wheat, and also raise cattle","Tariq?Khan, M., et al., Comprehensive report on the prevalence of root?knot nematodes in the Poonch division of Azad Jammu and Kashmir, Pakistan. Journal of Phytopathology, 2020. 168(6): p. 322-336.",maps/Haveli.png
kashmir-sudhnati,Sudhnati,33.706041,73.724249,"Sandy Loam, Clay Loam and Loam","barley, mangoes, millet, corn (maize), and wheat, and also raise cattle","Khan, M.F., et al., An ethnopharmacological survey and comparative analysis of plants from the Sudhnoti District, Azad Jammu and Kashmir, Pakistan. Journal of Ethnobiology and Ethnomedicine, 2021. 17(1): p. 1-22.",maps/Sudhnati.png
